smiles,func_group,sascore,scscore
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]2([H])N(C(=O)[C@@]3([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C1([H])[H],primary amine,0.7654253850156689,0.9247732853845115
[H]O[C@@]1([H])C([H])([H])N([H])C(=O)[C@@]2([H])N([H])/C(=N/[C@]3([H])O[C@]([H])(C([H])([H])OC(=O)N([H])[H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]3([H])N([H])C(=O)C([H])([H])[C@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])[C@@]21[H],primary amine,0.9117334444444452,0.8861286730630263
[H]OC(=O)C1([H])c2c([H])c(O[H])c([H])c(O[H])c2-c2c([H])c(c([H])c([H])c2O[H])C2([H])C(=O)N([H])C([H])(C(=O)N1[H])C([H])(OC1([H])OC([H])(C([H])([H])[H])C([H])(O[H])C(N([H])[H])(C([H])([H])[H])C1([H])[H])c1c([H])c([H])c(c([H])c1[H])Oc1c([H])c3c([H])c(c1OC1([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])OC1([H])OC([H])(C([H])([H])[H])C([H])(O[H])C(N([H])[H])(C([H])([H])[H])C1([H])[H])Oc1c([H])c([H])c(c([H])c1Cl)C([H])(O[H])C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(=O)N([H])C([H])(C([H])([H])C(=O)N([H])[H])C(=O)N([H])C3([H])C(=O)N2[H],primary amine,0.8321800701417372,1.0
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])[H],primary amine,0.6613531376260902,0.8351183867012377
[H]Oc1c([H])c([H])c(C([H])([H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])C([H])([H])S[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])S[H])c([H])c1[H],primary amine,0.8152100481112186,0.9589022677074297
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])N(C(=O)N([H])[C@@]([H])(C(=O)N([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])N([H])C(=O)[C@]1([H])N2C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])c3c([H])c([H])c(O[H])c([H])c3[H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H],primary amine,0.9985928774231638,0.927725931033375
[H]OC(=O)C([H])([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])c1c([H])c([H])c(O[H])c([H])c1[H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])nc([H])n1[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])[H],primary amine,0.9212704238092042,0.955008202355686
[H]OC(=O)C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C(=O)N([H])[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c(O[H])c([H])c1[H],primary amine,0.8243199129078225,0.9592931523064832
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c2c1c([H])c([H])n2[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])[H],primary amine,0.8654529468899508,0.9401739505281435
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)O[H])N([H])C(=O)C([H])([H])N([H])C(=O)C([H])([H])N([H])C(=O)C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])O[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])SC([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],primary amine,0.8810146385234803,0.970161630813117
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])c1c([H])c([H])c(O[H])c([H])c1[H])C([H])([H])C(=O)O[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])nc([H])n1[H],primary amine,0.8739999273063273,0.9616375238079873
[H]N([H])n1nc(C([H])([H])N([H])[H])nc1C([H])([H])N([H])[H],primary amine,0.46161647296904795,0.7131692764110144
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)O[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])[H])C([H])([H])c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12)C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],primary amine,0.8044450982065556,0.9600057521701613
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)O[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],primary amine,0.7183929559244419,0.8654055332860197
[H]c1c([H])c([H])c(C([H])([H])[C@@]([H])(C(=O)N([H])[H])N([H])C(=O)C([H])([H])N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c([H])c1[H],primary amine,0.6778376534656284,0.7921161381173442
[H]Oc1c([H])c([H])c(C([H])([H])[C@@]2([H])C(=O)N([H])[C@]([H])(C([H])([H])c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)C(=O)N([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C(=O)N([H])[C@@]([H])([C@@]([H])(O[H])C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])[C@@]([H])(O[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])SSC([H])([H])[C@]([H])(N([H])C(=O)[C@]([H])(N([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C(=O)N2[H])c([H])c1[H],primary amine,0.9519594527604223,0.9704760198588684
[H]O[C@@]([H])(C([H])([H])[H])[C@]1([H])C(=O)N([H])[C@@]([H])(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])SSC([H])([H])[C@@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C(=O)N([H])[C@@]([H])(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C(=O)N([H])[C@@]([H])(C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)C(=O)N([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C(=O)N1[H],primary amine,0.8968571381027539,0.9636778319865135
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])[C@]([H])(O[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])[H],primary amine,0.8289166359459559,0.8586966472759724
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])c1c([H])c([H])c(O[H])c([H])c1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])nc([H])n1[H])C([H])([H])[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])O[H],primary amine,0.8998607111182664,0.9704486659618959
[H]OC(=O)C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N(C([H])([H])[H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])SC([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])[H],primary amine,0.8441657614341964,0.9320379362605345
[H]Oc1c([H])c([H])c(C([H])([H])C2([H])C(=O)N([H])C([H])(C([H])([H])c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)C(=O)N([H])C([H])(C([H])([H])C([H])([H])C([H])([H])N([H])[H])C(=O)N([H])C([H])(C([H])(O[H])C([H])([H])[H])C(=O)N([H])C([H])(C(=O)N([H])C([H])(C(=O)N([H])[H])C([H])(O[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])SSC([H])([H])C([H])(N([H])C(=O)C([H])(N([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C(=O)N2[H])c([H])c1[H],primary amine,0.9221978419646111,0.9677142695056615
[H]OC(=O)C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])SC([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])O[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])[C@]([H])(O[H])C([H])([H])[H],primary amine,0.9024554338207977,0.9574016973712003
[H]Oc1c([H])c([H])c(C([H])([H])[C@@]2([H])C(=O)N([H])[C@]([H])(C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])SSC(C([H])([H])[H])(C([H])([H])[H])[C@]([H])(N([H])[H])C(=O)N([H])[C@]([H])(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C(=O)N([H])[C@@]([H])([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=O)N([H])[C@@]([H])([C@]([H])(O[H])C([H])([H])[H])C(=O)N2[H])c([H])c1[H],primary amine,0.9024433917303618,0.9701225998988138
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N1C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])[C@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H])C([H])([H])O[H])C([H])([H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],primary amine,0.8736668717220715,0.9852684538028629
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)O[H])C([H])([H])c1c([H])nc([H])n1[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c(O[H])c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C(=O)O[H],primary amine,0.8237989193987323,0.9488310278391199
[H]c1c([H])c([H])c(C([H])([H])OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c(-c2c([H])c([H])c3nc(N([H])[H])nc(C(=O)N4C([H])([H])c5c([H])c([H])c([H])c([H])c5C4([H])[H])c3c2[H])c1[H],primary amine,0.9055424437217379,0.7980948681102981
[H]OC(=O)C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C(=O)N([H])[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C(=O)O[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C(=O)O[H],primary amine,0.9079672630035169,0.9324474787619056
[H]OC1([H])C([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)OC([H])(C([H])([H])C([H])(C([H])([H])N([H])[H])C([H])([H])C([H])([H])N([H])[H])C1([H])O[H],primary amine,0.8027323633213745,0.818832427909665
[H]c1c([H])c([H])c(C([H])([H])C2(N([H])[H])C(=O)N3N(C([H])([H])C2([H])[H])C([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C3([H])C(=O)N([H])C([H])(C(=O)C(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c(C(=O)N([H])[H])c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c([H])c1[H],primary amine,0.9998182812092962,0.8965302748231916
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@@]([H])(C(=O)O[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],primary amine,0.8051947082283917,0.9620104979257871
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c2c1c([H])c([H])n2[H])N([H])C(=O)[C@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],primary amine,0.9063662845535441,0.9413494811342912
[H]O[C@@]([H])(C([H])([H])[H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])C([H])([H])SSC([H])([H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])c2c([H])c([H])c(Cl)c([H])c2[H])C(=O)N([H])[C@@]([H])(C([H])([H])c2c([H])nc([H])c([H])c2[H])C(=O)N([H])[C@]([H])(C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)C(=O)N(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C(=O)N1[H],primary amine,0.9999999994930737,0.9723824834647833
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c2c1c([H])c([H])n2[H])N([H])C(=O)[C@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H],primary amine,0.8924148855693457,0.9413494811342912
[H]c1c([H])c(C(=O)O[C@@]2([H])C([H])([H])[C@]([H])(N([H])[H])C([H])([H])[C@]2([H])N([H])[H])c([H])c(N([H])[H])c1[H],primary amine,0.43046573835729385,0.7535214209481973
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)O[H])N([H])C(=O)C([H])([H])N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])c3c([H])c([H])c(O[H])c([H])c3[H])C([H])([H])O[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])C(=O)O[H])C([H])([H])C([H])([H])SC([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C1([H])[H],primary amine,0.8608167133168381,0.9760217204783057
[H]Oc1c([H])c([H])c(C([H])([H])C([H])(C(=O)N([H])[H])N([H])C(=O)C([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])c([H])c1[H],primary amine,0.6525492481667636,0.786515292378549
[H]Oc1c([H])c([H])c(C([H])([H])[C@@]([H])(C(=O)N([H])[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]2([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])c2c([H])nc([H])n2[H])c([H])c1[H],primary amine,0.8465667785519426,0.9344229307858183
[H]N([H])C(=O)OC([H])(C1([H])C([H])([H])C([H])([H])C([H])(N([H])[H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])(N([H])[H])C([H])([H])C1([H])[H],primary amine,0.39710563142340716,0.712745289122725
[H]OC(=O)C([H])([H])C([H])([H])[C@@]([H])(C(=O)O[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H])C([H])([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])O[H],primary amine,0.8821739005099425,0.9604709722409849
[H]c1c([H])c([H])c(C([H])([H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])[H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c([H])c1[H],primary amine,0.8565839134419639,0.91258486104396
[H]N=C(N([H])[H])N([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])C(=O)C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])[H])C([H])([H])S[H])C([H])([H])c1c([H])c([H])c(O[H])c([H])c1[H],primary amine,0.7818658493423154,0.8845858851863482
[H]Oc1c([H])c([H])c(C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])c3c([H])n([H])c4c([H])c([H])c([H])c([H])c34)C(=O)N([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C(=O)N([H])[C@]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])[H])[C@]([H])(O[H])C([H])([H])[H])C([H])([H])SSC([H])([H])[C@]([H])(N([H])C(=O)[C@@]([H])(c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])N([H])[H])C(=O)N2[H])c([H])c1[H],primary amine,0.9420364521342728,0.9665201801237371
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[C@@]([H])(C(=O)N([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])N([H])C(=O)[C@]1([H])N2C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])c3c([H])c([H])c(O[H])c([H])c3[H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H],primary amine,0.9575912726303379,0.9295181834095126
[H]O[C@@]([H])(N([H])C(=O)[C@@]1([H])N([H])C(=O)[C@]([H])(C([H])([H])n2c([H])nc3c(N([H])[H])nc([H])nc32)N([H])C(=O)[C@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])N([H])C(=O)[C@@]([H])(C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)N([H])C(=O)[C@]([H])(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])SSC1([H])[H])[C@]([H])(O[H])C([H])([H])[H],primary amine,0.999548626447111,0.9666603368986214
